onset	duration	sample	value
0.0000000000	n/a	0	boundary
129.7170000000	1.0000000000	129717	S 34
135.5480000000	1.0000000000	135548	S100
143.2290000000	1.0000000000	143229	S 12
147.8780000000	1.0000000000	147878	S100
156.5580000000	1.0000000000	156558	S 34
163.3720000000	1.0000000000	163372	S100
171.3860000000	1.0000000000	171386	S 65
175.6510000000	1.0000000000	175651	S100
184.0150000000	1.0000000000	184015	S 32
190.6460000000	1.0000000000	190646	S100
198.4400000000	1.0000000000	198440	S131
204.4410000000	1.0000000000	204441	S231
204.4420000000	1.0000000000	204442	S100
212.0550000000	1.0000000000	212055	S  8
212.1050000000	1.0000000000	212105	S  4
216.1870000000	1.0000000000	216187	S100
225.3830000000	1.0000000000	225383	S 32
231.4310000000	1.0000000000	231431	S100
240.2950000000	1.0000000000	240295	S 34
248.7420000000	1.0000000000	248742	S100
257.3660000000	1.0000000000	257366	S129
262.6530000000	1.0000000000	262653	S229
262.6540000000	1.0000000000	262654	S100
272.9160000000	1.0000000000	272916	S 35
281.7970000000	1.0000000000	281797	S100
289.2660000000	1.0000000000	289266	S128
294.6590000000	1.0000000000	294659	S228
294.6600000000	1.0000000000	294660	S100
304.9550000000	1.0000000000	304955	S 67
309.7530000000	1.0000000000	309753	S100
318.8830000000	1.0000000000	318883	S 32
334.7110000000	1.0000000000	334711	S 32
485.9670000000	1.0000000000	485967	S 32
492.2980000000	1.0000000000	492298	S100
500.3620000000	1.0000000000	500362	S 32
518.3220000000	1.0000000000	518322	S 32
530.4680000000	1.0000000000	530468	S 32
653.4300000000	1.0000000000	653430	S 32
659.6770000000	1.0000000000	659677	S100
667.8450000000	1.0000000000	667845	S129
672.9560000000	1.0000000000	672956	S229
672.9570000000	1.0000000000	672957	S100
681.7200000000	1.0000000000	681720	S 67
687.1180000000	1.0000000000	687118	S100
695.7980000000	1.0000000000	695798	S 32
710.6760000000	1.0000000000	710676	S 32
782.2240000000	1.0000000000	782224	S  4
912.5930000000	1.0000000000	912593	S 32
929.8200000000	1.0000000000	929820	S 32
938.3510000000	1.0000000000	938351	S100
946.0970000000	1.0000000000	946097	S131
951.8290000000	1.0000000000	951829	S231
951.8300000000	1.0000000000	951830	S100
959.9930000000	1.0000000000	959993	S 33
966.9910000000	1.0000000000	966991	S100
975.3060000000	1.0000000000	975306	S129
980.1200000000	1.0000000000	980120	S229
980.1210000000	1.0000000000	980121	S100
989.5160000000	1.0000000000	989516	S 20
994.3490000000	1.0000000000	994349	S100
1003.1450000000	1.0000000000	1003145	S 33
1011.2250000000	1.0000000000	1011225	S100
1019.4720000000	1.0000000000	1019472	S 32
1026.1200000000	1.0000000000	1026120	S100
1033.6340000000	1.0000000000	1033634	S 64
1039.3820000000	1.0000000000	1039382	S100
1048.0620000000	1.0000000000	1048062	S128
1053.1280000000	1.0000000000	1053128	S228
1053.1290000000	1.0000000000	1053129	S100
1060.8070000000	1.0000000000	1060807	S 34
1083.0000000000	1.0000000000	1083000	S 34
1098.1110000000	1.0000000000	1098111	S 34
1197.7290000000	1.0000000000	1197729	S 34
1209.6250000000	1.0000000000	1209625	S 34
1217.2050000000	1.0000000000	1217205	S100
1225.1360000000	1.0000000000	1225136	S 20
1229.7340000000	1.0000000000	1229734	S100
1239.7140000000	1.0000000000	1239714	S 33
1255.2920000000	1.0000000000	1255292	S 33
1310.1630000000	1.0000000000	1310163	S 33
1316.1450000000	1.0000000000	1316145	S100
1324.4240000000	1.0000000000	1324424	S 16
1329.7060000000	1.0000000000	1329706	S100
1337.4210000000	1.0000000000	1337421	S130
1342.2020000000	1.0000000000	1342202	S100
1349.8980000000	1.0000000000	1349898	S 65
1354.4800000000	1.0000000000	1354480	S100
1362.9270000000	1.0000000000	1362927	S 12
1368.5090000000	1.0000000000	1368509	S100
1376.5680000000	1.0000000000	1376568	S129
1382.4710000000	1.0000000000	1382471	S229
1382.4720000000	1.0000000000	1382472	S100
1390.4340000000	1.0000000000	1390434	S 64
1394.8660000000	1.0000000000	1394866	S100
1403.6630000000	1.0000000000	1403663	S 16
1408.1940000000	1.0000000000	1408194	S100
1416.4150000000	1.0000000000	1416415	S130
1421.8240000000	1.0000000000	1421824	S230
1421.8250000000	1.0000000000	1421825	S100
1429.9530000000	1.0000000000	1429953	S 67
1434.6520000000	1.0000000000	1434652	S100
1444.2150000000	1.0000000000	1444215	S 64
1448.4640000000	1.0000000000	1448464	S100
1456.9380000000	1.0000000000	1456938	S131
1461.5260000000	1.0000000000	1461526	S231
1461.5270000000	1.0000000000	1461527	S100
1469.3560000000	1.0000000000	1469356	S 16
1473.8380000000	1.0000000000	1473838	S100
1481.0830000000	1.0000000000	1481083	S130
1486.0340000000	1.0000000000	1486034	S230
1486.0350000000	1.0000000000	1486035	S100
1494.4470000000	1.0000000000	1494447	S 67
1498.5460000000	1.0000000000	1498546	S100
1505.7680000000	1.0000000000	1505768	S130
1510.4250000000	1.0000000000	1510425	S230
1510.4260000000	1.0000000000	1510426	S100
1519.8550000000	1.0000000000	1519855	S  8
1524.2700000000	1.0000000000	1524270	S100
1531.3690000000	1.0000000000	1531369	S129
1536.8330000000	1.0000000000	1536833	S229
1536.8340000000	1.0000000000	1536834	S100
1544.3800000000	1.0000000000	1544380	S 67
1548.8290000000	1.0000000000	1548829	S100
1558.6410000000	1.0000000000	1558641	S 20
1563.8560000000	1.0000000000	1563856	S100
1572.1750000000	1.0000000000	1572175	S130
1578.2510000000	1.0000000000	1578251	S230
1578.2520000000	1.0000000000	1578252	S100
1585.3320000000	1.0000000000	1585332	S 20
1591.3640000000	1.0000000000	1591364	S100
1598.8940000000	1.0000000000	1598894	S  8
1604.7080000000	1.0000000000	1604708	S100
1612.5720000000	1.0000000000	1612572	S 67
1617.9710000000	1.0000000000	1617971	S100
1626.5730000000	1.0000000000	1626573	S128
1631.6160000000	1.0000000000	1631616	S228
1631.6170000000	1.0000000000	1631617	S100
1639.2790000000	1.0000000000	1639279	S 20
1644.1450000000	1.0000000000	1644145	S100
